mean_unexpcost,median_unexpcost,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,Category,mean_late,median_late,mean_early,median_early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median
2.5,2.5,3.0,3.0,3.0,3.0,2.5,2.5,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,Unknown,1.0,1.0,3.0,3.0,1,1005283,1.54166666667,1.0,3.5,4.0
2.125,2.0,2.125,2.0,2.125,2.0,3.5,3.5,1.0,1.0,1.5,1.5,1.0,1.0,1.375,1.0,1.0,1,5.0,5.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,1005309,1.625,1.0,4.125,4.5
2.31217326363,2.0,3.22180731889,3.0,3.22106049291,3.0,2.28976848394,2.0,2.94697535474,3.0,1.67662434653,2.0,1.08065720687,1.0,1.3786407767,1.0,3.21508588499,3,3.58849887976,5.0,Raw PCB,1.02923076923,1.0,4.72307692308,5.0,1,1005309,1.625,1.0,4.125,4.5
1.46666666667,1.0,3.13333333333,3.0,3.0,3.0,1.86666666667,2.0,3.33333333333,3.0,1.46666666667,1.0,1.13333333333,1.0,1.0,1.0,1.53333333333,1,4.6,5.0,Unknown,1.125,1.0,3.0,3.0,1,1005309,1.625,1.0,4.125,4.5
1.06976744186,1.0,3.0,3.0,3.0,3.0,1.86046511628,2.0,3.0,3.0,1.72093023256,2.0,1.76744186047,1.0,1.0,1.0,5.0,5,5.0,5.0,Board,1.0,1.0,5.0,5.0,1,1005309,1.625,1.0,4.125,4.5
2.09917355372,1.0,3.87603305785,4.0,3.5867768595,3.0,1.76033057851,2.0,2.96694214876,3.0,1.70247933884,2.0,1.13223140496,1.0,1.47933884298,1.0,3.4958677686,3,2.1652892562,2.0,Raw PCB,1.0,1.0,4.93220338983,5.0,1,1005312,1.91304347826,2.0,3.17391304348,4.0
2.6,3.0,5.0,5.0,5.0,5.0,1.0,1.0,4.0,5.0,2.0,2.0,1.0,1.0,2.0,2.0,4.2,5,5.0,5.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,20000031,1.0,1.0,1.0,1.0
3.02247191011,4.0,2.57303370787,3.0,2.5393258427,3.0,2.12359550562,2.0,4.37078651685,5.0,1.14606741573,1.0,1.16853932584,1.0,1.2808988764,1.0,1.26966292135,1,2.91011235955,2.0,Magnetics,1.0,1.0,4.48888888889,5.0,1,20000051,1.1,1.0,3.0,3.0
3.0,3.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,Cable/Conn/Wire,1.5,1.0,3.0,3.0,2,20000051,1.1,1.0,3.0,3.0
3.86046511628,5.0,2.92635658915,3.0,3.12403100775,3.0,1.73255813953,1.0,3.7519379845,5.0,1.33333333333,1.0,1.16666666667,1.0,1.75581395349,2.0,2.42635658915,1,2.87209302326,2.0,Elect Comp,1.0303030303,1.0,4.12121212121,5.0,1,20000051,1.1,1.0,3.0,3.0
1.61538461538,1.0,3.53846153846,4.0,3.53846153846,4.0,2.69230769231,3.0,2.69230769231,3.0,2.53846153846,3.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,20000060,1.0,1.0,1.8,1.0
2.5,2.5,3.0,3.0,3.0,3.0,2.5,2.5,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,20000068,1.5,1.0,3.625,5.0
1.9709762533,2.0,4.02110817942,4.0,4.03166226913,4.0,1.52770448549,1.0,1.98944591029,1.0,1.54617414248,1.0,1.17414248021,1.0,1.72295514512,2.0,3.46437994723,5,2.91029023747,2.0,Fabrication,1.0,1.0,4.70909090909,5.0,1,20000068,1.5,1.0,3.625,5.0
2.66666666667,2.0,3.33333333333,3.0,3.33333333333,3.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,3.0,2.0,Unknown,1.0,1.0,3.0,3.0,1,20000068,1.5,1.0,3.625,5.0
2.27380952381,2.0,1.78571428571,2.0,1.82142857143,2.0,3.45238095238,4.0,3.83333333333,4.0,1.28571428571,1.0,1.11904761905,1.0,1.9880952381,2.0,2.33333333333,3,3.28571428571,2.0,Fabrication,1.0,1.0,4.85185185185,5.0,1,20000092,1.0,1.0,2.09523809524,1.0
1.53846153846,2.0,4.0,4.0,4.0,4.0,1.0,1.0,2.69230769231,3.0,1.0,1.0,1.0,1.0,1.76923076923,2.0,1.0,1,4.07692307692,5.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,20000096,1.0,1.0,1.0,1.0
2.2,2.0,3.0,3.0,3.0,3.0,2.6,3.0,3.0,3.0,1.8,2.0,1.0,1.0,2.0,2.0,3.0,3,5.0,5.0,Unknown,1.0,1.0,5.0,5.0,1,20000104,1.0,1.0,2.33333333333,1.0
1.54545454545,2.0,3.90909090909,4.0,3.54545454545,3.0,1.95454545455,2.0,3.0,3.0,1.95454545455,2.0,1.22727272727,1.0,2.36363636364,2.0,1.63636363636,1,5.0,5.0,User Interfaces,1.0,1.0,4.53846153846,5.0,1,20000121,1.0,1.0,1.0,1.0
2.4,2.0,3.2,3.0,3.2,3.0,2.5,2.0,1.4,1.0,1.5,1.5,1.0,1.0,1.8,2.0,1.0,1,2.6,2.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,20000122,1.0,1.0,1.0,1.0
2.61904761905,3.0,1.52380952381,1.0,1.66666666667,1.0,3.38095238095,4.0,3.90476190476,5.0,1.2380952381,1.0,1.0,1.0,2.2380952381,2.0,1.66666666667,1,2.2380952381,2.0,Elect Comp,1.0,1.0,4.14285714286,5.0,1,20000160,1.0,1.0,1.0,1.0
3.25373134328,4.0,2.4776119403,2.0,2.85074626866,3.0,2.92537313433,3.0,3.94029850746,5.0,2.08955223881,2.0,1.26865671642,1.0,3.65671641791,4.0,2.76119402985,3,2.01492537313,2.0,Elect Comp,1.0,1.0,4.77777777778,5.0,1,20000211,1.0,1.0,3.375,4.5
3.0,3.0,4.0,4.0,4.5,4.5,1.0,1.0,3.0,3.0,1.75,1.5,1.0,1.0,1.5,1.5,1.0,1,2.0,2.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,20000211,1.0,1.0,3.375,4.5
5.0,5.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,1,2.0,2.0,Magnetics,1.0,1.0,5.0,5.0,1,20000211,1.0,1.0,3.375,4.5
2.0,2.0,3.66666666667,3.0,3.66666666667,3.0,1.0,1.0,3.0,3.0,1.33333333333,1.0,1.0,1.0,1.33333333333,1.0,1.0,1,4.0,5.0,Fabrication,1.0,1.0,5.0,5.0,1,20000211,1.0,1.0,3.375,4.5
2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,Unknown,1.0,1.0,5.0,5.0,5,20000211,1.0,1.0,3.375,4.5
1.75,2.0,1.25,1.0,1.0,1.0,2.75,2.5,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,Fabrication,1.0,1.0,5.0,5.0,1,20000212,1.0,1.0,1.0,1.0
2.39534883721,2.0,1.13953488372,1.0,1.09302325581,1.0,3.20930232558,3.0,2.60465116279,3.0,1.02325581395,1.0,1.0,1.0,1.93023255814,2.0,1.27906976744,1,1.90697674419,2.0,Fabrication,1.0,1.0,5.0,5.0,1,20000215,1.0,1.0,1.0,1.0
1.85714285714,1.0,4.14285714286,4.0,4.14285714286,4.0,2.14285714286,2.0,3.57142857143,3.0,2.28571428571,2.0,1.0,1.0,2.0,2.0,2.71428571429,1,2.42857142857,2.0,Antenna,1.0,1.0,5.0,5.0,1,20000216,1.0,1.0,1.0,1.0
2.0,2.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,Unknown,1.0,1.0,5.0,5.0,1,20000218,1.0,1.0,1.5,1.0
2.2,1.0,4.6,5.0,4.06666666667,4.0,1.93333333333,2.0,3.93333333333,5.0,2.13333333333,2.0,1.0,1.0,1.8,2.0,3.13333333333,3,2.0,2.0,Fabrication,1.0,1.0,5.0,5.0,3,20000218,1.0,1.0,1.5,1.0
3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,1,2.0,2.0,Raw PCB,1.0,1.0,5.0,5.0,1,20000222,1.0,1.0,1.0,1.0
2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,Fabrication,1.0,1.0,5.0,5.0,1,20000227,1.0,1.0,1.0,1.0
2.33333333333,2.0,3.0,3.0,3.0,3.0,1.33333333333,1.0,1.0,1.0,1.33333333333,1.0,1.0,1.0,2.0,2.0,1.66666666667,1,2.0,2.0,Elect Comp,1.0,1.0,5.0,5.0,1,20000242,1.5,1.0,4.16666666667,5.0
2.09077809798,2.0,3.13112391931,3.0,3.14841498559,3.0,1.59942363112,1.0,3.00864553314,3.0,1.32132564841,1.0,1.10518731988,1.0,1.99135446686,2.0,1.88760806916,1,2.41066282421,2.0,Cable/Conn/Wire,1.00815217391,1.0,4.90489130435,5.0,1,20000242,1.5,1.0,4.16666666667,5.0
2.25,2.0,1.0,1.0,1.0,1.0,3.25,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1,2.0,2.0,Fabrication,1.0,1.0,5.0,5.0,1,20000242,1.5,1.0,4.16666666667,5.0
1.83333333333,2.0,3.66666666667,4.0,3.66666666667,4.0,1.33333333333,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.33333333333,2.0,1.0,1,4.0,5.0,Unknown,1.0,1.0,5.0,5.0,1,20000242,1.5,1.0,4.16666666667,5.0
2.0,2.0,2.25,1.0,2.25,1.0,2.5,3.0,2.375,3.0,1.25,1.0,1.0,1.0,2.25,2.0,1.0,1,3.125,2.0,Indirect,1.0,1.0,5.0,5.0,3,20000242,1.5,1.0,4.16666666667,5.0
2.5,3.0,5.0,5.0,4.75,5.0,1.75,2.0,1.0,1.0,2.75,3.0,1.0,1.0,2.0,2.0,3.0,3,2.0,2.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,3,20000245,1.1,1.0,1.7,1.0
1.0,1.0,5.0,5.0,5.0,5.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1,2.0,2.0,Unknown,1.0,1.0,5.0,5.0,3,20000245,1.1,1.0,1.7,1.0
2.47058823529,3.0,4.29411764706,4.0,4.22058823529,4.0,2.07352941176,2.0,2.86764705882,3.0,2.36764705882,3.0,1.38235294118,1.0,2.58823529412,3.0,3.0,3,2.08823529412,2.0,Fabrication,1.0,1.0,5.0,5.0,2,20000245,1.1,1.0,1.7,1.0
3.0534351145,3.0,2.97709923664,3.0,3.03053435115,3.0,2.82442748092,3.0,3.50381679389,5.0,1.86259541985,2.0,1.10687022901,1.0,3.0,3.0,2.84732824427,3,2.09160305344,2.0,Elect Comp,1.0,1.0,5.0,5.0,2,20000246,1.0,1.0,2.82352941176,4.0
3.50322580645,4.0,2.9935483871,3.0,2.98709677419,3.0,3.11612903226,3.0,2.33548387097,1.0,2.09677419355,2.0,1.0,1.0,3.0064516129,3.0,4.09677419355,5,2.15483870968,2.0,Magnetics,1.0,1.0,5.0,5.0,2,20000246,1.0,1.0,2.82352941176,4.0
2.66666666667,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.33333333333,1.0,1.0,1.0,3.0,3.0,1.0,1,2.0,2.0,OCF,1.0,1.0,5.0,5.0,1,20000246,1.0,1.0,2.82352941176,4.0
2.55555555556,2.0,1.88888888889,2.0,1.88888888889,2.0,2.77777777778,3.0,3.16666666667,3.5,1.0,1.0,1.05555555556,1.0,2.0,2.0,1.0,1,2.0,2.0,Fabrication,1.0,1.0,5.0,5.0,1,20000262,1.25,1.0,2.0,1.0
2.38636363636,2.0,2.47727272727,2.0,2.64393939394,2.0,1.80303030303,2.0,2.78787878788,3.0,1.0,1.0,1.04545454545,1.0,2.0303030303,2.0,1.09090909091,1,3.52272727273,5.0,Fabrication,1.0,1.0,4.875,5.0,1,20000265,1.0,1.0,1.21739130435,1.0
2.25,2.0,5.0,5.0,5.0,5.0,1.0,1.0,2.5,3.0,2.5,2.5,1.0,1.0,2.0,2.0,2.0,2,2.0,2.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,20000273,1.0,1.0,1.0,1.0
2.1,2.0,2.18,2.0,2.0,2.0,1.96,2.0,2.6,3.0,1.0,1.0,1.08,1.0,1.88,2.0,1.0,1,2.18,2.0,Fabrication,1.0,1.0,4.11111111111,5.0,1,20000279,1.0,1.0,1.57142857143,1.0
2.63043478261,2.0,2.73913043478,3.0,2.78260869565,3.0,2.69565217391,3.0,3.26086956522,3.0,1.41304347826,1.0,1.0,1.0,2.08695652174,2.0,1.5652173913,1,2.0,2.0,Fabrication,1.0,1.0,4.4,5.0,1,20000281,1.0,1.0,1.0,1.0
1.8,2.0,2.2,2.0,2.2,2.0,3.6,4.0,1.8,1.0,1.8,2.0,1.0,1.0,2.0,2.0,1.0,1,2.6,2.0,Fabrication,1.0,1.0,5.0,5.0,1,20000290,1.0,1.0,5.0,5.0
2.42857142857,2.0,4.42857142857,5.0,4.42857142857,5.0,1.42857142857,1.0,3.14285714286,3.0,1.78571428571,2.0,1.0,1.0,1.57142857143,2.0,2.28571428571,3,2.21428571429,2.0,Fabrication,1.0,1.0,5.0,5.0,2,20000292,1.44444444444,1.0,2.33333333333,1.0
3.5,3.5,3.0,3.0,3.0,3.0,2.5,2.5,1.5,1.5,1.5,1.5,1.0,1.0,2.5,2.5,4.0,4,2.0,2.0,Cable/Conn/Wire,1.0,1.0,4.75652173913,5.0,1,20000300,1.0,1.0,1.0,1.0
1.66666666667,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.83333333333,2.0,1.16666666667,1.0,2.0,2.0,3.0,3,2.0,2.0,Fabrication,1.0,1.0,5.0,5.0,3,20000301,1.33333333333,1.0,1.66666666667,1.0
1.64285714286,1.5,3.0,3.0,3.0,3.0,2.35714285714,2.0,3.14285714286,3.0,1.78571428571,2.0,1.0,1.0,2.0,2.0,4.0,4,2.0,2.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,20000307,1.0,1.0,1.0,1.0
2.33333333333,2.0,2.33333333333,2.0,2.33333333333,2.0,3.66666666667,4.0,3.0,3.0,1.33333333333,1.0,1.0,1.0,2.0,2.0,1.66666666667,1,2.0,2.0,Elect Comp,1.0,1.0,5.0,5.0,1,20000314,1.0,1.0,1.3,1.0
2.625,3.0,2.0,2.0,2.0,2.0,2.625,3.0,3.375,4.0,1.0,1.0,1.125,1.0,2.0,2.0,1.0,1,2.0,2.0,OCF,1.0,1.0,5.0,5.0,1,20000314,1.0,1.0,1.3,1.0
2.55882352941,2.0,1.5,1.0,1.30882352941,1.0,2.57352941176,3.0,2.80882352941,3.0,1.0,1.0,1.0,1.0,1.75,2.0,1.05882352941,1,4.69117647059,5.0,Fabrication,1.0,1.0,5.0,5.0,2,20000325,1.0,1.0,2.53846153846,1.0
1.76923076923,2.0,5.0,5.0,5.0,5.0,1.30769230769,1.0,2.92307692308,4.0,1.92307692308,1.0,1.46153846154,1.0,2.0,2.0,5.0,5,2.0,2.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,20000334,1.0,1.0,1.0,1.0
4.4,4.0,3.0,3.0,3.8,4.0,1.6,2.0,5.0,5.0,1.6,2.0,1.0,1.0,2.0,2.0,5.0,5,5.0,5.0,OCF,1.0,1.0,2.0,2.0,1,20000340,1.0,1.0,1.0,1.0
2.73076923077,2.0,1.11538461538,1.0,1.21153846154,1.0,3.01923076923,3.0,2.51923076923,2.5,1.0,1.0,1.0,1.0,2.55769230769,3.0,1.0,1,1.73076923077,2.0,Fabrication,1.0,1.0,5.0,5.0,1,20000366,1.0,1.0,1.42857142857,1.0
2.33333333333,2.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,5,20000402,3.0,3.0,3.0,3.0
2.25,2.0,4.5,4.5,4.375,4.5,1.375,1.0,3.5,3.0,1.75,1.5,1.0,1.0,1.75,2.0,1.0,1,4.25,5.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,20000468,1.0,1.0,1.0,1.0
2.07317073171,2.0,3.0,3.0,3.0487804878,3.0,1.73170731707,2.0,1.56097560976,1.0,1.56097560976,2.0,1.12195121951,1.0,2.43902439024,2.0,3.0,3,2.0,2.0,Fabrication,1.0,1.0,5.0,5.0,4,20000538,1.0,1.0,2.33333333333,1.0
3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1,2.0,2.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,20000538,1.0,1.0,2.33333333333,1.0
2.76470588235,3.0,2.73529411765,3.0,2.79411764706,3.0,1.97058823529,2.0,3.41176470588,5.0,1.14705882353,1.0,1.29411764706,1.0,2.0,2.0,1.52941176471,1,1.08823529412,1.0,Raw PCB,1.0,1.0,4.8,5.0,1,20000563,3.0,3.0,5.0,5.0
2.03157894737,2.0,4.61578947368,5.0,4.55263157895,5.0,1.16315789474,1.0,3.29473684211,3.0,1.73684210526,2.0,1.15789473684,1.0,2.37368421053,2.0,2.61052631579,1,2.44210526316,2.0,Cable/Conn/Wire,1.0,1.0,4.97014925373,5.0,1,20000588,1.59090909091,1.0,3.22727272727,4.0
2.0,2.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1,5.0,5.0,Unknown,1.0,1.0,5.0,5.0,1,20000588,1.59090909091,1.0,3.22727272727,4.0
2.45833333333,2.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,2.29166666667,2.0,1.0,1.0,2.16666666667,2.0,3.16666666667,3,2.875,2.0,Antenna,1.0,1.0,5.0,5.0,1,20000687,1.36363636364,1.0,1.36363636364,1.0
1.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,Indirect,1.0,1.0,5.0,5.0,1,20000691,1.0,1.0,1.8,1.0
2.46428571429,2.0,1.46428571429,1.0,1.42857142857,1.0,1.83333333333,1.0,3.13095238095,3.0,1.0,1.0,1.0119047619,1.0,1.0,1.0,1.0,1,3.96428571429,5.0,Accessories/OEM,1.0,1.0,4.8,5.0,1,20000694,1.04166666667,1.0,1.25,1.0
2.37068965517,2.0,2.02394636015,2.0,2.03352490421,2.0,1.50478927203,1.0,3.02777777778,3.0,1.02490421456,1.0,1.01149425287,1.0,1.0469348659,1.0,1.11685823755,1,2.59195402299,2.0,Indirect,1.00810372771,1.0,4.71799027553,5.0,1,20000694,1.04166666667,1.0,1.25,1.0
2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.8,4.0,1.0,1,4.4,5.0,Unknown,1.0,1.0,5.0,5.0,1,20000694,1.04166666667,1.0,1.25,1.0
2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,Fabrication,1.0,1.0,5.0,5.0,1,20000694,1.04166666667,1.0,1.25,1.0
2.21428571429,2.0,2.14285714286,2.0,2.14285714286,2.0,1.07142857143,1.0,2.92857142857,3.0,1.0,1.0,1.0,1.0,1.42857142857,1.0,1.0,1,3.5,3.5,Accessories,1.0,1.0,4.2,5.0,1,20000694,1.04166666667,1.0,1.25,1.0
3.11764705882,4.0,3.0,3.0,3.0,3.0,1.17647058824,1.0,3.0,3.0,1.0,1.0,1.11764705882,1.0,1.0,1.0,2.41176470588,3,5.0,5.0,Elect Comp,1.0,1.0,5.0,5.0,2,20000736,2.11111111111,1.0,3.33333333333,4.0
2.28571428571,1.0,5.0,5.0,4.42857142857,4.0,1.28571428571,1.0,3.85714285714,5.0,1.71428571429,2.0,2.0,1.0,2.0,2.0,1.0,1,5.0,5.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,20000736,2.11111111111,1.0,3.33333333333,4.0
2.0,2.0,2.72916666667,3.0,2.72916666667,3.0,2.77083333333,3.0,2.875,3.0,1.58333333333,1.0,1.0,1.0,2.3125,2.0,1.0,1,2.0,2.0,Antenna,1.0,1.0,5.0,5.0,1,20000744,1.0,1.0,2.5,1.0
2.0,2.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,2.69387755102,3.0,1.28571428571,1.0,3.0,3.0,5.0,5,5.0,5.0,Accessories/OEM,1.0,1.0,5.0,5.0,2,20000774,1.33333333333,1.0,1.0,1.0
2.09134615385,2.0,1.68269230769,2.0,1.65384615385,2.0,2.97115384615,3.0,3.61057692308,4.0,1.03365384615,1.0,1.03365384615,1.0,1.07211538462,1.0,1.75961538462,1,2.24519230769,2.0,Indirect,1.0,1.0,5.0,5.0,2,20000797,1.11111111111,1.0,2.83333333333,3.5
2.81818181818,3.0,2.0,2.0,2.0,2.0,4.0303030303,4.0,2.75757575758,3.0,1.09090909091,1.0,1.0,1.0,1.0,1.0,5.0,5,5.0,5.0,Fabrication,1.0,1.0,5.0,5.0,1,20000797,1.11111111111,1.0,2.83333333333,3.5
2.55555555556,3.0,3.0,3.0,3.0,3.0,1.33333333333,1.0,3.55555555556,4.0,1.0,1.0,1.11111111111,1.0,1.0,1.0,1.88888888889,1,2.0,2.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,20000807,1.0,1.0,1.0,1.0
1.8125,1.0,4.5,5.0,4.5,5.0,1.28125,1.0,3.0,3.0,1.78125,2.0,1.1875,1.0,2.0,2.0,4.5,5,2.0,2.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,20000809,1.0,1.0,1.0,1.0
4.18181818182,4.0,4.72727272727,5.0,4.81818181818,5.0,1.18181818182,1.0,3.18181818182,3.0,1.90909090909,2.0,2.09090909091,1.0,1.90909090909,2.0,4.63636363636,5,2.0,2.0,Fabrication,1.0,1.0,5.0,5.0,5,20000811,1.25,1.0,1.75,1.0
1.66666666667,2.0,2.0,2.0,2.0,2.0,3.33333333333,3.0,2.33333333333,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.66666666667,1,2.0,2.0,Fabrication,1.0,1.0,5.0,5.0,1,20000812,1.0,1.0,1.0,1.0
1.96226415094,2.0,3.50943396226,3.5,3.48113207547,3.0,1.55660377358,2.0,3.0,3.0,1.54716981132,2.0,1.05660377358,1.0,1.71698113208,2.0,4.09433962264,5,2.11320754717,2.0,Fabrication,1.0,1.0,5.0,5.0,2,20000814,1.44444444444,1.0,4.55555555556,5.0
2.0,2.0,3.0,3.0,3.0,3.0,2.09090909091,2.0,3.0,3.0,1.63636363636,2.0,1.0,1.0,1.81818181818,2.0,4.27272727273,5,2.54545454545,2.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,20000818,1.0,1.0,1.0,1.0
2.5,2.5,5.0,5.0,5.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,20000845,5.0,5.0,1.0,1.0
1.68965517241,1.0,3.0,3.0,3.0,3.0,2.96551724138,3.0,1.75862068966,1.0,1.41379310345,1.0,1.10344827586,1.0,2.0,2.0,5.0,5,2.0,2.0,Fabrication,1.0,1.0,4.2,5.0,1,20000848,1.0,1.0,2.0,1.0
1.35483870968,1.0,1.8064516129,2.0,1.51612903226,1.0,3.24193548387,3.0,1.90322580645,1.0,1.04838709677,1.0,1.03225806452,1.0,1.3064516129,1.0,1.38709677419,1,2.1935483871,2.0,Fabrication,1.0,1.0,5.0,5.0,1,20000894,1.0,1.0,2.875,2.5
3.61538461538,4.0,1.46153846154,1.0,1.61538461538,1.0,3.76923076923,4.0,4.07692307692,5.0,1.46153846154,1.0,1.0,1.0,3.07692307692,2.0,2.38461538462,3,2.30769230769,2.0,Elect Comp,1.0,1.0,5.0,5.0,1,20000900,1.0,1.0,1.6,1.0
2.95833333333,3.0,5.0,5.0,5.0,5.0,1.08333333333,1.0,4.08333333333,5.0,1.875,2.0,1.16666666667,1.0,2.0,2.0,4.91666666667,5,2.125,2.0,Raw PCB,1.0,1.0,5.0,5.0,1,20000908,1.0,1.0,1.0,1.0
1.4,1.0,5.0,5.0,4.8,5.0,1.2,1.0,3.0,3.0,2.0,2.0,1.13333333333,1.0,2.0,2.0,5.0,5,2.0,2.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,20000913,1.0,1.0,2.33333333333,1.0
1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.0,1.2,1,4.4,5.0,Elect Comp,1.0,1.0,5.0,5.0,1,20000926,1.0,1.0,5.0,5.0
